X,Y,Label,Usuario,FrameID,Session
0.0,0.0,right_ankle,user1,179,20240429152430
334.26038,200.67078,nose,user1,180,20240429152430
364.95782,162.9848,left_eye,user1,180,20240429152430
301.43475,163.378,right_eye,user1,180,20240429152430
415.71353,173.3177,left_ear,user1,180,20240429152430
263.79,178.32771,right_ear,user1,180,20240429152430
520.61523,373.61612,left_shoulder,user1,180,20240429152430
190.46962,360.53766,right_shoulder,user1,180,20240429152430
0.0,0.0,left_elbow,user1,180,20240429152430
0.0,0.0,right_elbow,user1,180,20240429152430
0.0,0.0,left_wrist,user1,180,20240429152430
0.0,0.0,right_wrist,user1,180,20240429152430
0.0,0.0,left_hip,user1,180,20240429152430
0.0,0.0,right_hip,user1,180,20240429152430
0.0,0.0,left_knee,user1,180,20240429152430
0.0,0.0,right_knee,user1,180,20240429152430
0.0,0.0,left_ankle,user1,180,20240429152430
0.0,0.0,right_ankle,user1,180,20240429152430
343.97647,188.4251,nose,user1,181,20240429152430
368.63315,157.51184,left_eye,user1,181,20240429152430
311.5496,157.92584,right_eye,user1,181,20240429152430
402.43677,175.01805,left_ear,user1,181,20240429152430
270.07196,179.60202,right_ear,user1,181,20240429152430
508.93555,369.82358,left_shoulder,user1,181,20240429152430
176.42473,366.14474,right_shoulder,user1,181,20240429152430
0.0,0.0,left_elbow,user1,181,20240429152430
0.0,0.0,right_elbow,user1,181,20240429152430
0.0,0.0,left_wrist,user1,181,20240429152430
0.0,0.0,right_wrist,user1,181,20240429152430
0.0,0.0,left_hip,user1,181,20240429152430
0.0,0.0,right_hip,user1,181,20240429152430
0.0,0.0,left_knee,user1,181,20240429152430
0.0,0.0,right_knee,user1,181,20240429152430
0.0,0.0,left_ankle,user1,181,20240429152430
0.0,0.0,right_ankle,user1,181,20240429152430
344.21408,186.68826,nose,user1,182,20240429152430
369.2561,156.19998,left_eye,user1,182,20240429152430
311.87592,155.94174,right_eye,user1,182,20240429152430
402.6978,175.74838,left_ear,user1,182,20240429152430
269.63763,178.78818,right_ear,user1,182,20240429152430
512.8278,373.05777,left_shoulder,user1,182,20240429152430
167.40758,372.37305,right_shoulder,user1,182,20240429152430
0.0,0.0,left_elbow,user1,182,20240429152430
0.0,0.0,right_elbow,user1,182,20240429152430
0.0,0.0,left_wrist,user1,182,20240429152430
0.0,0.0,right_wrist,user1,182,20240429152430
0.0,0.0,left_hip,user1,182,20240429152430
0.0,0.0,right_hip,user1,182,20240429152430
0.0,0.0,left_knee,user1,182,20240429152430
0.0,0.0,right_knee,user1,182,20240429152430
0.0,0.0,left_ankle,user1,182,20240429152430
0.0,0.0,right_ankle,user1,182,20240429152430
345.0523,186.51738,nose,user1,183,20240429152430
369.25528,156.51837,left_eye,user1,183,20240429152430
312.6086,156.04028,right_eye,user1,183,20240429152430
401.33228,176.28406,left_ear,user1,183,20240429152430
269.78912,179.31357,right_ear,user1,183,20240429152430
514.49536,374.684,left_shoulder,user1,183,20240429152430
166.02853,372.92755,right_shoulder,user1,183,20240429152430
0.0,0.0,left_elbow,user1,183,20240429152430
0.0,0.0,right_elbow,user1,183,20240429152430
0.0,0.0,left_wrist,user1,183,20240429152430
0.0,0.0,right_wrist,user1,183,20240429152430
0.0,0.0,left_hip,user1,183,20240429152430
0.0,0.0,right_hip,user1,183,20240429152430
0.0,0.0,left_knee,user1,183,20240429152430
0.0,0.0,right_knee,user1,183,20240429152430
0.0,0.0,left_ankle,user1,183,20240429152430
0.0,0.0,right_ankle,user1,183,20240429152430
345.33435,184.9334,nose,user1,184,20240429152430
369.6544,155.2681,left_eye,user1,184,20240429152430
312.55957,154.95393,right_eye,user1,184,20240429152430
402.28506,175.07272,left_ear,user1,184,20240429152430
270.14218,178.663,right_ear,user1,184,20240429152430
514.58545,372.20526,left_shoulder,user1,184,20240429152430
169.93063,369.43835,right_shoulder,user1,184,20240429152430
0.0,0.0,left_elbow,user1,184,20240429152430
0.0,0.0,right_elbow,user1,184,20240429152430
0.0,0.0,left_wrist,user1,184,20240429152430
0.0,0.0,right_wrist,user1,184,20240429152430
0.0,0.0,left_hip,user1,184,20240429152430
0.0,0.0,right_hip,user1,184,20240429152430
0.0,0.0,left_knee,user1,184,20240429152430
0.0,0.0,right_knee,user1,184,20240429152430
0.0,0.0,left_ankle,user1,184,20240429152430
0.0,0.0,right_ankle,user1,184,20240429152430
347.3394,183.24496,nose,user1,185,20240429152430
370.0305,153.94693,left_eye,user1,185,20240429152430
313.3923,154.31445,right_eye,user1,185,20240429152430
400.98462,174.53088,left_ear,user1,185,20240429152430
269.48718,180.35913,right_ear,user1,185,20240429152430
514.60834,371.95078,left_shoulder,user1,185,20240429152430
174.65582,370.33627,right_shoulder,user1,185,20240429152430
0.0,0.0,left_elbow,user1,185,20240429152430
0.0,0.0,right_elbow,user1,185,20240429152430
0.0,0.0,left_wrist,user1,185,20240429152430
0.0,0.0,right_wrist,user1,185,20240429152430
0.0,0.0,left_hip,user1,185,20240429152430
0.0,0.0,right_hip,user1,185,20240429152430
0.0,0.0,left_knee,user1,185,20240429152430
0.0,0.0,right_knee,user1,185,20240429152430
0.0,0.0,left_ankle,user1,185,20240429152430
0.0,0.0,right_ankle,user1,185,20240429152430
347.7878,184.05908,nose,user1,186,20240429152430
370.1331,154.15187,left_eye,user1,186,20240429152430
313.79062,155.94722,right_eye,user1,186,20240429152430
401.56696,173.60715,left_ear,user1,186,20240429152430
270.84735,181.83498,right_ear,user1,186,20240429152430
508.05603,372.55646,left_shoulder,user1,186,20240429152430
172.1047,367.32153,right_shoulder,user1,186,20240429152430
0.0,0.0,left_elbow,user1,186,20240429152430
0.0,0.0,right_elbow,user1,186,20240429152430
0.0,0.0,left_wrist,user1,186,20240429152430
0.0,0.0,right_wrist,user1,186,20240429152430
0.0,0.0,left_hip,user1,186,20240429152430
0.0,0.0,right_hip,user1,186,20240429152430
0.0,0.0,left_knee,user1,186,20240429152430
0.0,0.0,right_knee,user1,186,20240429152430
0.0,0.0,left_ankle,user1,186,20240429152430
0.0,0.0,right_ankle,user1,186,20240429152430
347.22598,183.80289,nose,user1,187,20240429152430
370.3286,154.1598,left_eye,user1,187,20240429152430
313.6636,154.89441,right_eye,user1,187,20240429152430
402.0937,173.55634,left_ear,user1,187,20240429152430
270.2392,179.53897,right_ear,user1,187,20240429152430
514.4951,370.9299,left_shoulder,user1,187,20240429152430
169.77234,369.04068,right_shoulder,user1,187,20240429152430
0.0,0.0,left_elbow,user1,187,20240429152430
0.0,0.0,right_elbow,user1,187,20240429152430
0.0,0.0,left_wrist,user1,187,20240429152430
0.0,0.0,right_wrist,user1,187,20240429152430
0.0,0.0,left_hip,user1,187,20240429152430
0.0,0.0,right_hip,user1,187,20240429152430
0.0,0.0,left_knee,user1,187,20240429152430
0.0,0.0,right_knee,user1,187,20240429152430
0.0,0.0,left_ankle,user1,187,20240429152430
0.0,0.0,right_ankle,user1,187,20240429152430
348.56174,186.1431,nose,user1,188,20240429152430
371.3957,156.19891,left_eye,user1,188,20240429152430
314.83292,156.05208,right_eye,user1,188,20240429152430
402.1739,175.57224,left_ear,user1,188,20240429152430
269.90216,179.98695,right_ear,user1,188,20240429152430
519.1553,374.4407,left_shoulder,user1,188,20240429152430
172.31581,370.60376,right_shoulder,user1,188,20240429152430
0.0,0.0,left_elbow,user1,188,20240429152430
0.0,0.0,right_elbow,user1,188,20240429152430
0.0,0.0,left_wrist,user1,188,20240429152430
0.0,0.0,right_wrist,user1,188,20240429152430
0.0,0.0,left_hip,user1,188,20240429152430
0.0,0.0,right_hip,user1,188,20240429152430
0.0,0.0,left_knee,user1,188,20240429152430
0.0,0.0,right_knee,user1,188,20240429152430
0.0,0.0,left_ankle,user1,188,20240429152430
0.0,0.0,right_ankle,user1,188,20240429152430
349.12787,181.95749,nose,user1,189,20240429152430
371.61057,152.92857,left_eye,user1,189,20240429152430
314.7388,154.21407,right_eye,user1,189,20240429152430
403.44693,173.53564,left_ear,user1,189,20240429152430
271.52252,181.21335,right_ear,user1,189,20240429152430
515.6477,372.66293,left_shoulder,user1,189,20240429152430
173.28935,366.83383,right_shoulder,user1,189,20240429152430
0.0,0.0,left_elbow,user1,189,20240429152430
0.0,0.0,right_elbow,user1,189,20240429152430
0.0,0.0,left_wrist,user1,189,20240429152430
0.0,0.0,right_wrist,user1,189,20240429152430
0.0,0.0,left_hip,user1,189,20240429152430
0.0,0.0,right_hip,user1,189,20240429152430
0.0,0.0,left_knee,user1,189,20240429152430
0.0,0.0,right_knee,user1,189,20240429152430
0.0,0.0,left_ankle,user1,189,20240429152430
0.0,0.0,right_ankle,user1,189,20240429152430
349.72284,181.9682,nose,user1,190,20240429152430
372.31183,152.99895,left_eye,user1,190,20240429152430
315.66522,153.11798,right_eye,user1,190,20240429152430
402.12805,174.43861,left_ear,user1,190,20240429152430
270.14337,179.42563,right_ear,user1,190,20240429152430
511.54065,370.89423,left_shoulder,user1,190,20240429152430
174.00467,369.32483,right_shoulder,user1,190,20240429152430
0.0,0.0,left_elbow,user1,190,20240429152430
0.0,0.0,right_elbow,user1,190,20240429152430
0.0,0.0,left_wrist,user1,190,20240429152430
0.0,0.0,right_wrist,user1,190,20240429152430
0.0,0.0,left_hip,user1,190,20240429152430
0.0,0.0,right_hip,user1,190,20240429152430
0.0,0.0,left_knee,user1,190,20240429152430
0.0,0.0,right_knee,user1,190,20240429152430
0.0,0.0,left_ankle,user1,190,20240429152430
0.0,0.0,right_ankle,user1,190,20240429152430
354.19464,177.75958,nose,user1,191,20240429152430
375.28815,151.50476,left_eye,user1,191,20240429152430
319.19467,152.0876,right_eye,user1,191,20240429152430
402.05182,177.7385,left_ear,user1,191,20240429152430
270.0893,183.90189,right_ear,user1,191,20240429152430
506.16977,366.58368,left_shoulder,user1,191,20240429152430
172.36722,370.77615,right_shoulder,user1,191,20240429152430
0.0,0.0,left_elbow,user1,191,20240429152430
0.0,0.0,right_elbow,user1,191,20240429152430
0.0,0.0,left_wrist,user1,191,20240429152430
0.0,0.0,right_wrist,user1,191,20240429152430
0.0,0.0,left_hip,user1,191,20240429152430
0.0,0.0,right_hip,user1,191,20240429152430
0.0,0.0,left_knee,user1,191,20240429152430
0.0,0.0,right_knee,user1,191,20240429152430
0.0,0.0,left_ankle,user1,191,20240429152430
0.0,0.0,right_ankle,user1,191,20240429152430
359.44278,177.00601,nose,user1,192,20240429152430
378.71063,150.11867,left_eye,user1,192,20240429152430
322.73834,151.27115,right_eye,user1,192,20240429152430
404.55673,174.83014,left_ear,user1,192,20240429152430
271.15762,183.17548,right_ear,user1,192,20240429152430
512.02423,370.8418,left_shoulder,user1,192,20240429152430
172.96873,368.27325,right_shoulder,user1,192,20240429152430
0.0,0.0,left_elbow,user1,192,20240429152430
0.0,0.0,right_elbow,user1,192,20240429152430
0.0,0.0,left_wrist,user1,192,20240429152430
0.0,0.0,right_wrist,user1,192,20240429152430
0.0,0.0,left_hip,user1,192,20240429152430
0.0,0.0,right_hip,user1,192,20240429152430
0.0,0.0,left_knee,user1,192,20240429152430
0.0,0.0,right_knee,user1,192,20240429152430
0.0,0.0,left_ankle,user1,192,20240429152430
0.0,0.0,right_ankle,user1,192,20240429152430
354.89978,179.22205,nose,user1,193,20240429152430
375.1492,151.76366,left_eye,user1,193,20240429152430
319.48956,153.02684,right_eye,user1,193,20240429152430
402.61313,174.40105,left_ear,user1,193,20240429152430
271.4713,182.68216,right_ear,user1,193,20240429152430
512.0088,371.63528,left_shoulder,user1,193,20240429152430
173.78123,364.14566,right_shoulder,user1,193,20240429152430
0.0,0.0,left_elbow,user1,193,20240429152430
0.0,0.0,right_elbow,user1,193,20240429152430
0.0,0.0,left_wrist,user1,193,20240429152430
0.0,0.0,right_wrist,user1,193,20240429152430
0.0,0.0,left_hip,user1,193,20240429152430
0.0,0.0,right_hip,user1,193,20240429152430
0.0,0.0,left_knee,user1,193,20240429152430
0.0,0.0,right_knee,user1,193,20240429152430
0.0,0.0,left_ankle,user1,193,20240429152430
0.0,0.0,right_ankle,user1,193,20240429152430
347.87454,184.22945,nose,user1,194,20240429152430
370.8379,154.06937,left_eye,user1,194,20240429152430
314.48383,154.56702,right_eye,user1,194,20240429152430
401.33038,174.1378,left_ear,user1,194,20240429152430
270.40442,179.67044,right_ear,user1,194,20240429152430
510.09946,375.30347,left_shoulder,user1,194,20240429152430
170.66557,370.9014,right_shoulder,user1,194,20240429152430
0.0,0.0,left_elbow,user1,194,20240429152430
0.0,0.0,right_elbow,user1,194,20240429152430
0.0,0.0,left_wrist,user1,194,20240429152430
0.0,0.0,right_wrist,user1,194,20240429152430
0.0,0.0,left_hip,user1,194,20240429152430
0.0,0.0,right_hip,user1,194,20240429152430
0.0,0.0,left_knee,user1,194,20240429152430
0.0,0.0,right_knee,user1,194,20240429152430
0.0,0.0,left_ankle,user1,194,20240429152430
0.0,0.0,right_ankle,user1,194,20240429152430
342.85068,187.31699,nose,user1,195,20240429152430
367.5119,156.36192,left_eye,user1,195,20240429152430
310.59534,156.4418,right_eye,user1,195,20240429152430
401.6633,174.42465,left_ear,user1,195,20240429152430
269.68906,178.39647,right_ear,user1,195,20240429152430
515.4856,375.04153,left_shoulder,user1,195,20240429152430
171.65894,369.88623,right_shoulder,user1,195,20240429152430
0.0,0.0,left_elbow,user1,195,20240429152430
0.0,0.0,right_elbow,user1,195,20240429152430
0.0,0.0,left_wrist,user1,195,20240429152430
0.0,0.0,right_wrist,user1,195,20240429152430
0.0,0.0,left_hip,user1,195,20240429152430
0.0,0.0,right_hip,user1,195,20240429152430
0.0,0.0,left_knee,user1,195,20240429152430
0.0,0.0,right_knee,user1,195,20240429152430
0.0,0.0,left_ankle,user1,195,20240429152430
0.0,0.0,right_ankle,user1,195,20240429152430
338.40988,190.00476,nose,user1,196,20240429152430
364.34906,158.88045,left_eye,user1,196,20240429152430
307.58783,158.916,right_eye,user1,196,20240429152430
400.60974,175.77171,left_ear,user1,196,20240429152430
269.1508,178.72556,right_ear,user1,196,20240429152430
505.6394,368.93393,left_shoulder,user1,196,20240429152430
175.68898,367.86218,right_shoulder,user1,196,20240429152430
0.0,0.0,left_elbow,user1,196,20240429152430
0.0,0.0,right_elbow,user1,196,20240429152430
0.0,0.0,left_wrist,user1,196,20240429152430
0.0,0.0,right_wrist,user1,196,20240429152430
0.0,0.0,left_hip,user1,196,20240429152430
0.0,0.0,right_hip,user1,196,20240429152430
0.0,0.0,left_knee,user1,196,20240429152430
0.0,0.0,right_knee,user1,196,20240429152430
0.0,0.0,left_ankle,user1,196,20240429152430
0.0,0.0,right_ankle,user1,196,20240429152430
335.0368,191.59853,nose,user1,197,20240429152430
362.43555,159.78531,left_eye,user1,197,20240429152430
305.6198,159.56134,right_eye,user1,197,20240429152430
402.2848,176.36566,left_ear,user1,197,20240429152430
269.89136,178.12216,right_ear,user1,197,20240429152430
510.4454,373.12686,left_shoulder,user1,197,20240429152430
172.31941,368.93158,right_shoulder,user1,197,20240429152430
0.0,0.0,left_elbow,user1,197,20240429152430
0.0,0.0,right_elbow,user1,197,20240429152430
0.0,0.0,left_wrist,user1,197,20240429152430
0.0,0.0,right_wrist,user1,197,20240429152430
0.0,0.0,left_hip,user1,197,20240429152430
0.0,0.0,right_hip,user1,197,20240429152430
0.0,0.0,left_knee,user1,197,20240429152430
0.0,0.0,right_knee,user1,197,20240429152430
0.0,0.0,left_ankle,user1,197,20240429152430
0.0,0.0,right_ankle,user1,197,20240429152430
328.38428,191.97015,nose,user1,198,20240429152430
358.0962,161.28275,left_eye,user1,198,20240429152430
301.9205,160.75436,right_eye,user1,198,20240429152430
403.5997,180.20898,left_ear,user1,198,20240429152430
269.84647,179.85056,right_ear,user1,198,20240429152430
510.52942,373.48602,left_shoulder,user1,198,20240429152430
168.4421,369.51285,right_shoulder,user1,198,20240429152430
0.0,0.0,left_elbow,user1,198,20240429152430
0.0,0.0,right_elbow,user1,198,20240429152430
0.0,0.0,left_wrist,user1,198,20240429152430
0.0,0.0,right_wrist,user1,198,20240429152430
0.0,0.0,left_hip,user1,198,20240429152430
0.0,0.0,right_hip,user1,198,20240429152430
0.0,0.0,left_knee,user1,198,20240429152430
0.0,0.0,right_knee,user1,198,20240429152430
0.0,0.0,left_ankle,user1,198,20240429152430
0.0,0.0,right_ankle,user1,198,20240429152430
327.26324,192.11063,nose,user1,199,20240429152430
357.17194,161.301,left_eye,user1,199,20240429152430
301.73508,160.1465,right_eye,user1,199,20240429152430
403.26868,180.11697,left_ear,user1,199,20240429152430
270.84045,178.41496,right_ear,user1,199,20240429152430
510.357,376.0748,left_shoulder,user1,199,20240429152430
171.29092,369.68323,right_shoulder,user1,199,20240429152430
0.0,0.0,left_elbow,user1,199,20240429152430
0.0,0.0,right_elbow,user1,199,20240429152430
0.0,0.0,left_wrist,user1,199,20240429152430
0.0,0.0,right_wrist,user1,199,20240429152430
0.0,0.0,left_hip,user1,199,20240429152430
0.0,0.0,right_hip,user1,199,20240429152430
0.0,0.0,left_knee,user1,199,20240429152430
0.0,0.0,right_knee,user1,199,20240429152430
0.0,0.0,left_ankle,user1,199,20240429152430
0.0,0.0,right_ankle,user1,199,20240429152430
329.30713,191.58038,nose,user1,200,20240429152430
358.80893,161.51167,left_eye,user1,200,20240429152430
303.11734,160.33894,right_eye,user1,200,20240429152430
403.51694,180.61475,left_ear,user1,200,20240429152430
271.28363,179.15039,right_ear,user1,200,20240429152430
510.4643,373.40405,left_shoulder,user1,200,20240429152430
170.81546,367.14703,right_shoulder,user1,200,20240429152430
0.0,0.0,left_elbow,user1,200,20240429152430
0.0,0.0,right_elbow,user1,200,20240429152430
0.0,0.0,left_wrist,user1,200,20240429152430
0.0,0.0,right_wrist,user1,200,20240429152430
0.0,0.0,left_hip,user1,200,20240429152430
0.0,0.0,right_hip,user1,200,20240429152430
0.0,0.0,left_knee,user1,200,20240429152430
0.0,0.0,right_knee,user1,200,20240429152430
0.0,0.0,left_ankle,user1,200,20240429152430
0.0,0.0,right_ankle,user1,200,20240429152430
331.21158,191.50021,nose,user1,201,20240429152430
359.78006,160.56418,left_eye,user1,201,20240429152430
303.93423,159.84734,right_eye,user1,201,20240429152430
403.1606,178.9214,left_ear,user1,201,20240429152430
271.20923,178.92545,right_ear,user1,201,20240429152430
511.12744,375.06342,left_shoulder,user1,201,20240429152430
173.14644,369.45123,right_shoulder,user1,201,20240429152430
0.0,0.0,left_elbow,user1,201,20240429152430
0.0,0.0,right_elbow,user1,201,20240429152430
0.0,0.0,left_wrist,user1,201,20240429152430
0.0,0.0,right_wrist,user1,201,20240429152430
0.0,0.0,left_hip,user1,201,20240429152430
0.0,0.0,right_hip,user1,201,20240429152430
0.0,0.0,left_knee,user1,201,20240429152430
0.0,0.0,right_knee,user1,201,20240429152430
0.0,0.0,left_ankle,user1,201,20240429152430
0.0,0.0,right_ankle,user1,201,20240429152430
331.74118,191.56223,nose,user1,202,20240429152430
360.36203,159.84615,left_eye,user1,202,20240429152430
304.27704,159.61569,right_eye,user1,202,20240429152430
403.88934,177.22968,left_ear,user1,202,20240429152430
271.34692,178.28061,right_ear,user1,202,20240429152430
514.54926,375.75848,left_shoulder,user1,202,20240429152430
168.88458,370.3982,right_shoulder,user1,202,20240429152430
0.0,0.0,left_elbow,user1,202,20240429152430
0.0,0.0,right_elbow,user1,202,20240429152430
0.0,0.0,left_wrist,user1,202,20240429152430
0.0,0.0,right_wrist,user1,202,20240429152430
0.0,0.0,left_hip,user1,202,20240429152430
0.0,0.0,right_hip,user1,202,20240429152430
0.0,0.0,left_knee,user1,202,20240429152430
0.0,0.0,right_knee,user1,202,20240429152430
0.0,0.0,left_ankle,user1,202,20240429152430
0.0,0.0,right_ankle,user1,202,20240429152430
331.9436,192.05234,nose,user1,203,20240429152430
360.9339,161.05083,left_eye,user1,203,20240429152430
304.6446,159.4632,right_eye,user1,203,20240429152430
403.76404,179.26079,left_ear,user1,203,20240429152430
271.09586,177.50214,right_ear,user1,203,20240429152430
511.28064,375.45795,left_shoulder,user1,203,20240429152430
170.18591,370.14105,right_shoulder,user1,203,20240429152430
0.0,0.0,left_elbow,user1,203,20240429152430
0.0,0.0,right_elbow,user1,203,20240429152430
0.0,0.0,left_wrist,user1,203,20240429152430
0.0,0.0,right_wrist,user1,203,20240429152430
0.0,0.0,left_hip,user1,203,20240429152430
0.0,0.0,right_hip,user1,203,20240429152430
0.0,0.0,left_knee,user1,203,20240429152430
0.0,0.0,right_knee,user1,203,20240429152430
0.0,0.0,left_ankle,user1,203,20240429152430
0.0,0.0,right_ankle,user1,203,20240429152430
335.0525,192.15474,nose,user1,204,20240429152430
362.53265,160.27335,left_eye,user1,204,20240429152430
306.23328,159.75357,right_eye,user1,204,20240429152430
402.873,176.08444,left_ear,user1,204,20240429152430
271.29935,177.17363,right_ear,user1,204,20240429152430
511.59735,372.59863,left_shoulder,user1,204,20240429152430
172.08073,368.85846,right_shoulder,user1,204,20240429152430
0.0,0.0,left_elbow,user1,204,20240429152430
0.0,0.0,right_elbow,user1,204,20240429152430
0.0,0.0,left_wrist,user1,204,20240429152430
0.0,0.0,right_wrist,user1,204,20240429152430
0.0,0.0,left_hip,user1,204,20240429152430
0.0,0.0,right_hip,user1,204,20240429152430
0.0,0.0,left_knee,user1,204,20240429152430
0.0,0.0,right_knee,user1,204,20240429152430
0.0,0.0,left_ankle,user1,204,20240429152430
0.0,0.0,right_ankle,user1,204,20240429152430
336.3413,192.36584,nose,user1,205,20240429152430
363.7967,160.35394,left_eye,user1,205,20240429152430
307.28128,159.67502,right_eye,user1,205,20240429152430
403.36798,176.25209,left_ear,user1,205,20240429152430
271.461,177.02878,right_ear,user1,205,20240429152430
513.4689,376.32806,left_shoulder,user1,205,20240429152430
170.22125,368.73846,right_shoulder,user1,205,20240429152430
0.0,0.0,left_elbow,user1,205,20240429152430
0.0,0.0,right_elbow,user1,205,20240429152430
0.0,0.0,left_wrist,user1,205,20240429152430
0.0,0.0,right_wrist,user1,205,20240429152430
0.0,0.0,left_hip,user1,205,20240429152430
0.0,0.0,right_hip,user1,205,20240429152430
0.0,0.0,left_knee,user1,205,20240429152430
0.0,0.0,right_knee,user1,205,20240429152430
0.0,0.0,left_ankle,user1,205,20240429152430
0.0,0.0,right_ankle,user1,205,20240429152430
338.4877,190.98285,nose,user1,206,20240429152430
365.44135,159.82639,left_eye,user1,206,20240429152430
308.53055,158.80127,right_eye,user1,206,20240429152430
402.58392,177.34,left_ear,user1,206,20240429152430
270.5205,177.5028,right_ear,user1,206,20240429152430
507.68933,374.6802,left_shoulder,user1,206,20240429152430
170.68794,368.9217,right_shoulder,user1,206,20240429152430
0.0,0.0,left_elbow,user1,206,20240429152430
0.0,0.0,right_elbow,user1,206,20240429152430
0.0,0.0,left_wrist,user1,206,20240429152430
0.0,0.0,right_wrist,user1,206,20240429152430
0.0,0.0,left_hip,user1,206,20240429152430
0.0,0.0,right_hip,user1,206,20240429152430
0.0,0.0,left_knee,user1,206,20240429152430
0.0,0.0,right_knee,user1,206,20240429152430
0.0,0.0,left_ankle,user1,206,20240429152430
0.0,0.0,right_ankle,user1,206,20240429152430
342.2304,191.25629,nose,user1,207,20240429152430
368.3764,159.49203,left_eye,user1,207,20240429152430
310.29242,159.42169,right_eye,user1,207,20240429152430
404.06955,176.9342,left_ear,user1,207,20240429152430
269.45453,179.73825,right_ear,user1,207,20240429152430
511.7043,374.90222,left_shoulder,user1,207,20240429152430
166.49374,373.01273,right_shoulder,user1,207,20240429152430
0.0,0.0,left_elbow,user1,207,20240429152430
0.0,0.0,right_elbow,user1,207,20240429152430
0.0,0.0,left_wrist,user1,207,20240429152430
0.0,0.0,right_wrist,user1,207,20240429152430
0.0,0.0,left_hip,user1,207,20240429152430
0.0,0.0,right_hip,user1,207,20240429152430
0.0,0.0,left_knee,user1,207,20240429152430
0.0,0.0,right_knee,user1,207,20240429152430
0.0,0.0,left_ankle,user1,207,20240429152430
0.0,0.0,right_ankle,user1,207,20240429152430
344.9309,190.84813,nose,user1,208,20240429152430
369.51862,158.78392,left_eye,user1,208,20240429152430
311.5991,160.0036,right_eye,user1,208,20240429152430
403.4505,175.72543,left_ear,user1,208,20240429152430
269.00275,181.98706,right_ear,user1,208,20240429152430
512.24426,373.2193,left_shoulder,user1,208,20240429152430
167.69421,373.84583,right_shoulder,user1,208,20240429152430
0.0,0.0,left_elbow,user1,208,20240429152430
0.0,0.0,right_elbow,user1,208,20240429152430
0.0,0.0,left_wrist,user1,208,20240429152430
0.0,0.0,right_wrist,user1,208,20240429152430
0.0,0.0,left_hip,user1,208,20240429152430
0.0,0.0,right_hip,user1,208,20240429152430
0.0,0.0,left_knee,user1,208,20240429152430
0.0,0.0,right_knee,user1,208,20240429152430
0.0,0.0,left_ankle,user1,208,20240429152430
0.0,0.0,right_ankle,user1,208,20240429152430
345.77307,190.97511,nose,user1,209,20240429152430
370.081,158.92226,left_eye,user1,209,20240429152430
312.28012,159.86444,right_eye,user1,209,20240429152430
403.76184,175.49051,left_ear,user1,209,20240429152430
269.96414,181.97287,right_ear,user1,209,20240429152430
514.6878,374.74432,left_shoulder,user1,209,20240429152430
170.64075,372.9764,right_shoulder,user1,209,20240429152430
0.0,0.0,left_elbow,user1,209,20240429152430
0.0,0.0,right_elbow,user1,209,20240429152430
0.0,0.0,left_wrist,user1,209,20240429152430
0.0,0.0,right_wrist,user1,209,20240429152430
0.0,0.0,left_hip,user1,209,20240429152430
0.0,0.0,right_hip,user1,209,20240429152430
0.0,0.0,left_knee,user1,209,20240429152430
0.0,0.0,right_knee,user1,209,20240429152430
0.0,0.0,left_ankle,user1,209,20240429152430
0.0,0.0,right_ankle,user1,209,20240429152430
347.15073,190.70242,nose,user1,210,20240429152430
371.0537,159.29208,left_eye,user1,210,20240429152430
313.70453,160.29993,right_eye,user1,210,20240429152430
403.98312,176.39084,left_ear,user1,210,20240429152430
270.74225,182.7219,right_ear,user1,210,20240429152430
511.03638,374.93668,left_shoulder,user1,210,20240429152430
172.75754,370.12024,right_shoulder,user1,210,20240429152430
0.0,0.0,left_elbow,user1,210,20240429152430
0.0,0.0,right_elbow,user1,210,20240429152430
0.0,0.0,left_wrist,user1,210,20240429152430
0.0,0.0,right_wrist,user1,210,20240429152430
0.0,0.0,left_hip,user1,210,20240429152430
0.0,0.0,right_hip,user1,210,20240429152430
0.0,0.0,left_knee,user1,210,20240429152430
0.0,0.0,right_knee,user1,210,20240429152430
0.0,0.0,left_ankle,user1,210,20240429152430
0.0,0.0,right_ankle,user1,210,20240429152430
348.04214,191.56015,nose,user1,211,20240429152430
371.8435,159.61058,left_eye,user1,211,20240429152430
314.94278,160.23257,right_eye,user1,211,20240429152430
404.03757,175.08527,left_ear,user1,211,20240429152430
271.36572,180.39508,right_ear,user1,211,20240429152430
512.7347,372.90714,left_shoulder,user1,211,20240429152430
172.46548,368.88187,right_shoulder,user1,211,20240429152430
0.0,0.0,left_elbow,user1,211,20240429152430
0.0,0.0,right_elbow,user1,211,20240429152430
0.0,0.0,left_wrist,user1,211,20240429152430
0.0,0.0,right_wrist,user1,211,20240429152430
0.0,0.0,left_hip,user1,211,20240429152430
0.0,0.0,right_hip,user1,211,20240429152430
0.0,0.0,left_knee,user1,211,20240429152430
0.0,0.0,right_knee,user1,211,20240429152430
0.0,0.0,left_ankle,user1,211,20240429152430
0.0,0.0,right_ankle,user1,211,20240429152430
348.23993,192.22427,nose,user1,212,20240429152430
372.34695,160.66132,left_eye,user1,212,20240429152430
315.5151,160.2196,right_eye,user1,212,20240429152430
403.66653,177.04156,left_ear,user1,212,20240429152430
271.04425,179.58698,right_ear,user1,212,20240429152430
503.64243,371.43402,left_shoulder,user1,212,20240429152430
176.32138,369.36966,right_shoulder,user1,212,20240429152430
