X,Y,Label,Usuario,FrameID,Session
366.54724,178.33133,left_eye,user1,64,20240429152553
312.06766,180.30739,right_eye,user1,64,20240429152553
397.2895,189.91768,left_ear,user1,64,20240429152553
268.30078,195.0204,right_ear,user1,64,20240429152553
437.66608,321.74014,left_shoulder,user1,64,20240429152553
225.75615,325.5689,right_shoulder,user1,64,20240429152553
561.859,274.29205,left_elbow,user1,64,20240429152553
114.04979,280.3029,right_elbow,user1,64,20240429152553
482.27667,140.73425,left_wrist,user1,64,20240429152553
211.59216,138.54776,right_wrist,user1,64,20240429152553
0.0,0.0,left_hip,user1,64,20240429152553
0.0,0.0,right_hip,user1,64,20240429152553
0.0,0.0,left_knee,user1,64,20240429152553
0.0,0.0,right_knee,user1,64,20240429152553
0.0,0.0,left_ankle,user1,64,20240429152553
0.0,0.0,right_ankle,user1,64,20240429152553
340.20712,208.91705,nose,user1,65,20240429152553
365.53848,178.57292,left_eye,user1,65,20240429152553
311.3112,179.08841,right_eye,user1,65,20240429152553
396.23434,187.45685,left_ear,user1,65,20240429152553
264.88257,190.78212,right_ear,user1,65,20240429152553
433.9597,307.11362,left_shoulder,user1,65,20240429152553
219.54395,328.13782,right_shoulder,user1,65,20240429152553
564.0054,243.00708,left_elbow,user1,65,20240429152553
117.54576,286.72046,right_elbow,user1,65,20240429152553
436.72076,145.6526,left_wrist,user1,65,20240429152553
204.82428,141.98293,right_wrist,user1,65,20240429152553
0.0,0.0,left_hip,user1,65,20240429152553
0.0,0.0,right_hip,user1,65,20240429152553
0.0,0.0,left_knee,user1,65,20240429152553
0.0,0.0,right_knee,user1,65,20240429152553
0.0,0.0,left_ankle,user1,65,20240429152553
0.0,0.0,right_ankle,user1,65,20240429152553
339.22403,206.5127,nose,user1,66,20240429152553
365.1968,177.8374,left_eye,user1,66,20240429152553
311.03503,177.47066,right_eye,user1,66,20240429152553
396.40903,189.76158,left_ear,user1,66,20240429152553
266.78412,191.01562,right_ear,user1,66,20240429152553
436.70844,310.25925,left_shoulder,user1,66,20240429152553
214.6774,330.3905,right_shoulder,user1,66,20240429152553
559.9441,249.0642,left_elbow,user1,66,20240429152553
111.85509,297.00186,right_elbow,user1,66,20240429152553
448.08533,146.16185,left_wrist,user1,66,20240429152553
193.17859,147.1465,right_wrist,user1,66,20240429152553
0.0,0.0,left_hip,user1,66,20240429152553
0.0,0.0,right_hip,user1,66,20240429152553
0.0,0.0,left_knee,user1,66,20240429152553
0.0,0.0,right_knee,user1,66,20240429152553
0.0,0.0,left_ankle,user1,66,20240429152553
0.0,0.0,right_ankle,user1,66,20240429152553
341.2866,204.57129,nose,user1,67,20240429152553
366.15445,178.07675,left_eye,user1,67,20240429152553
313.55347,176.43263,right_eye,user1,67,20240429152553
395.00427,192.08409,left_ear,user1,67,20240429152553
267.99823,190.88788,right_ear,user1,67,20240429152553
431.97656,311.0115,left_shoulder,user1,67,20240429152553
215.25044,325.39542,right_shoulder,user1,67,20240429152553
551.3065,258.32074,left_elbow,user1,67,20240429152553
103.6541,300.51633,right_elbow,user1,67,20240429152553
435.19107,143.80403,left_wrist,user1,67,20240429152553
182.64137,158.96944,right_wrist,user1,67,20240429152553
0.0,0.0,left_hip,user1,67,20240429152553
0.0,0.0,right_hip,user1,67,20240429152553
0.0,0.0,left_knee,user1,67,20240429152553
0.0,0.0,right_knee,user1,67,20240429152553
0.0,0.0,left_ankle,user1,67,20240429152553
0.0,0.0,right_ankle,user1,67,20240429152553
343.26874,203.61397,nose,user1,68,20240429152553
366.71875,176.80759,left_eye,user1,68,20240429152553
314.14938,176.49706,right_eye,user1,68,20240429152553
394.91595,192.36606,left_ear,user1,68,20240429152553
269.4392,193.15189,right_ear,user1,68,20240429152553
435.5262,317.21628,left_shoulder,user1,68,20240429152553
225.28607,324.13153,right_shoulder,user1,68,20240429152553
560.74146,267.88953,left_elbow,user1,68,20240429152553
104.44212,291.29675,right_elbow,user1,68,20240429152553
475.85925,144.07977,left_wrist,user1,68,20240429152553
197.00108,155.21603,right_wrist,user1,68,20240429152553
0.0,0.0,left_hip,user1,68,20240429152553
0.0,0.0,right_hip,user1,68,20240429152553
0.0,0.0,left_knee,user1,68,20240429152553
0.0,0.0,right_knee,user1,68,20240429152553
0.0,0.0,left_ankle,user1,68,20240429152553
0.0,0.0,right_ankle,user1,68,20240429152553
342.16562,202.87373,nose,user1,69,20240429152553
366.46927,176.71376,left_eye,user1,69,20240429152553
314.90817,174.67433,right_eye,user1,69,20240429152553
393.94232,191.31654,left_ear,user1,69,20240429152553
268.48248,189.64215,right_ear,user1,69,20240429152553
433.3014,311.0593,left_shoulder,user1,69,20240429152553
214.05573,330.2003,right_shoulder,user1,69,20240429152553
560.98914,242.94194,left_elbow,user1,69,20240429152553
103.43111,297.94232,right_elbow,user1,69,20240429152553
434.1563,139.4016,left_wrist,user1,69,20240429152553
184.85748,159.7462,right_wrist,user1,69,20240429152553
0.0,0.0,left_hip,user1,69,20240429152553
0.0,0.0,right_hip,user1,69,20240429152553
0.0,0.0,left_knee,user1,69,20240429152553
0.0,0.0,right_knee,user1,69,20240429152553
0.0,0.0,left_ankle,user1,69,20240429152553
0.0,0.0,right_ankle,user1,69,20240429152553
345.08023,202.10876,nose,user1,70,20240429152553
368.43253,175.88376,left_eye,user1,70,20240429152553
317.8054,173.29634,right_eye,user1,70,20240429152553
394.3527,190.49222,left_ear,user1,70,20240429152553
270.2526,187.75775,right_ear,user1,70,20240429152553
437.98758,315.29315,left_shoulder,user1,70,20240429152553
212.67126,331.42142,right_shoulder,user1,70,20240429152553
565.53644,250.35712,left_elbow,user1,70,20240429152553
101.227554,298.2785,right_elbow,user1,70,20240429152553
438.94757,145.9579,left_wrist,user1,70,20240429152553
184.82986,158.02034,right_wrist,user1,70,20240429152553
0.0,0.0,left_hip,user1,70,20240429152553
0.0,0.0,right_hip,user1,70,20240429152553
0.0,0.0,left_knee,user1,70,20240429152553
0.0,0.0,right_knee,user1,70,20240429152553
0.0,0.0,left_ankle,user1,70,20240429152553
0.0,0.0,right_ankle,user1,70,20240429152553
345.7302,199.75046,nose,user1,71,20240429152553
368.351,174.58302,left_eye,user1,71,20240429152553
318.31686,172.34921,right_eye,user1,71,20240429152553
393.32733,190.67192,left_ear,user1,71,20240429152553
270.70258,188.85919,right_ear,user1,71,20240429152553
434.7186,314.76157,left_shoulder,user1,71,20240429152553
216.83057,330.7347,right_shoulder,user1,71,20240429152553
565.36145,256.97757,left_elbow,user1,71,20240429152553
104.00548,303.13998,right_elbow,user1,71,20240429152553
444.6725,147.3353,left_wrist,user1,71,20240429152553
177.23541,160.98882,right_wrist,user1,71,20240429152553
0.0,0.0,left_hip,user1,71,20240429152553
0.0,0.0,right_hip,user1,71,20240429152553
0.0,0.0,left_knee,user1,71,20240429152553
0.0,0.0,right_knee,user1,71,20240429152553
0.0,0.0,left_ankle,user1,71,20240429152553
0.0,0.0,right_ankle,user1,71,20240429152553
346.23236,198.89029,nose,user1,72,20240429152553
367.49664,172.88368,left_eye,user1,72,20240429152553
316.97403,172.1922,right_eye,user1,72,20240429152553
392.29913,189.9336,left_ear,user1,72,20240429152553
270.96658,191.23349,right_ear,user1,72,20240429152553
438.73633,320.8889,left_shoulder,user1,72,20240429152553
221.91106,329.87524,right_shoulder,user1,72,20240429152553
565.2522,276.3734,left_elbow,user1,72,20240429152553
100.63689,309.7116,right_elbow,user1,72,20240429152553
474.32874,144.67284,left_wrist,user1,72,20240429152553
187.14024,169.28766,right_wrist,user1,72,20240429152553
0.0,0.0,left_hip,user1,72,20240429152553
0.0,0.0,right_hip,user1,72,20240429152553
0.0,0.0,left_knee,user1,72,20240429152553
0.0,0.0,right_knee,user1,72,20240429152553
0.0,0.0,left_ankle,user1,72,20240429152553
0.0,0.0,right_ankle,user1,72,20240429152553
343.79413,198.84467,nose,user1,73,20240429152553
368.14737,174.27321,left_eye,user1,73,20240429152553
316.93622,171.22682,right_eye,user1,73,20240429152553
395.3405,191.7969,left_ear,user1,73,20240429152553
271.07874,188.25597,right_ear,user1,73,20240429152553
443.35504,315.30286,left_shoulder,user1,73,20240429152553
213.12688,330.88718,right_shoulder,user1,73,20240429152553
573.7331,269.63358,left_elbow,user1,73,20240429152553
101.47896,314.1421,right_elbow,user1,73,20240429152553
443.33853,159.62239,left_wrist,user1,73,20240429152553
162.20688,169.88867,right_wrist,user1,73,20240429152553
0.0,0.0,left_hip,user1,73,20240429152553
0.0,0.0,right_hip,user1,73,20240429152553
0.0,0.0,left_knee,user1,73,20240429152553
0.0,0.0,right_knee,user1,73,20240429152553
0.0,0.0,left_ankle,user1,73,20240429152553
0.0,0.0,right_ankle,user1,73,20240429152553
345.83362,195.79782,nose,user1,74,20240429152553
368.5982,172.24141,left_eye,user1,74,20240429152553
317.94983,169.7548,right_eye,user1,74,20240429152553
393.5652,191.8089,left_ear,user1,74,20240429152553
270.23526,189.39987,right_ear,user1,74,20240429152553
437.99042,316.4265,left_shoulder,user1,74,20240429152553
215.15195,328.50134,right_shoulder,user1,74,20240429152553
568.3085,280.77194,left_elbow,user1,74,20240429152553
109.61981,317.69785,right_elbow,user1,74,20240429152553
465.76096,165.4652,left_wrist,user1,74,20240429152553
167.14392,174.33612,right_wrist,user1,74,20240429152553
0.0,0.0,left_hip,user1,74,20240429152553
0.0,0.0,right_hip,user1,74,20240429152553
0.0,0.0,left_knee,user1,74,20240429152553
0.0,0.0,right_knee,user1,74,20240429152553
0.0,0.0,left_ankle,user1,74,20240429152553
0.0,0.0,right_ankle,user1,74,20240429152553
346.32697,194.30267,nose,user1,75,20240429152553
367.9538,169.69269,left_eye,user1,75,20240429152553
316.5869,168.70377,right_eye,user1,75,20240429152553
393.41193,190.13208,left_ear,user1,75,20240429152553
270.64783,190.68465,right_ear,user1,75,20240429152553
443.63937,323.68103,left_shoulder,user1,75,20240429152553
218.06268,328.57483,right_shoulder,user1,75,20240429152553
569.55145,290.35846,left_elbow,user1,75,20240429152553
99.43231,314.13077,right_elbow,user1,75,20240429152553
490.81693,161.22234,left_wrist,user1,75,20240429152553
190.68993,175.95825,right_wrist,user1,75,20240429152553
0.0,0.0,left_hip,user1,75,20240429152553
0.0,0.0,right_hip,user1,75,20240429152553
0.0,0.0,left_knee,user1,75,20240429152553
0.0,0.0,right_knee,user1,75,20240429152553
0.0,0.0,left_ankle,user1,75,20240429152553
0.0,0.0,right_ankle,user1,75,20240429152553
347.20786,192.78793,nose,user1,76,20240429152553
368.62585,168.9435,left_eye,user1,76,20240429152553
317.5059,167.35962,right_eye,user1,76,20240429152553
393.3653,190.34093,left_ear,user1,76,20240429152553
270.17212,189.87393,right_ear,user1,76,20240429152553
447.47043,323.42435,left_shoulder,user1,76,20240429152553
215.81882,328.50488,right_shoulder,user1,76,20240429152553
573.484,289.17096,left_elbow,user1,76,20240429152553
98.72731,315.08362,right_elbow,user1,76,20240429152553
486.13004,163.92584,left_wrist,user1,76,20240429152553
188.25111,180.5986,right_wrist,user1,76,20240429152553
0.0,0.0,left_hip,user1,76,20240429152553
0.0,0.0,right_hip,user1,76,20240429152553
0.0,0.0,left_knee,user1,76,20240429152553
0.0,0.0,right_knee,user1,76,20240429152553
0.0,0.0,left_ankle,user1,76,20240429152553
0.0,0.0,right_ankle,user1,76,20240429152553
347.288,191.43753,nose,user1,77,20240429152553
367.64536,166.81796,left_eye,user1,77,20240429152553
317.17865,166.51187,right_eye,user1,77,20240429152553
392.09125,186.81004,left_ear,user1,77,20240429152553
271.2272,188.80656,right_ear,user1,77,20240429152553
446.175,321.6475,left_shoulder,user1,77,20240429152553
221.49045,325.29797,right_shoulder,user1,77,20240429152553
572.46606,305.31216,left_elbow,user1,77,20240429152553
104.113525,322.97467,right_elbow,user1,77,20240429152553
513.8518,178.60678,left_wrist,user1,77,20240429152553
192.29523,186.22913,right_wrist,user1,77,20240429152553
0.0,0.0,left_hip,user1,77,20240429152553
0.0,0.0,right_hip,user1,77,20240429152553
0.0,0.0,left_knee,user1,77,20240429152553
0.0,0.0,right_knee,user1,77,20240429152553
0.0,0.0,left_ankle,user1,77,20240429152553
0.0,0.0,right_ankle,user1,77,20240429152553
346.61307,190.06366,nose,user1,78,20240429152553
367.75327,166.48639,left_eye,user1,78,20240429152553
316.55307,165.33281,right_eye,user1,78,20240429152553
392.3861,189.21938,left_ear,user1,78,20240429152553
270.24805,189.24902,right_ear,user1,78,20240429152553
447.7298,323.7663,left_shoulder,user1,78,20240429152553
211.22145,331.7504,right_shoulder,user1,78,20240429152553
581.05457,296.61255,left_elbow,user1,78,20240429152553
95.16945,329.2027,right_elbow,user1,78,20240429152553
545.4767,198.26036,left_wrist,user1,78,20240429152553
190.83055,192.55986,right_wrist,user1,78,20240429152553
0.0,0.0,left_hip,user1,78,20240429152553
0.0,0.0,right_hip,user1,78,20240429152553
0.0,0.0,left_knee,user1,78,20240429152553
0.0,0.0,right_knee,user1,78,20240429152553
0.0,0.0,left_ankle,user1,78,20240429152553
0.0,0.0,right_ankle,user1,78,20240429152553
346.7521,188.78867,nose,user1,79,20240429152553
367.42685,166.37561,left_eye,user1,79,20240429152553
317.21606,164.8248,right_eye,user1,79,20240429152553
392.01443,189.59547,left_ear,user1,79,20240429152553
272.1747,188.90672,right_ear,user1,79,20240429152553
442.66595,318.75208,left_shoulder,user1,79,20240429152553
220.44046,328.35504,right_shoulder,user1,79,20240429152553
580.7631,287.7047,left_elbow,user1,79,20240429152553
99.34982,324.46277,right_elbow,user1,79,20240429152553
556.3064,210.58145,left_wrist,user1,79,20240429152553
192.4395,197.81895,right_wrist,user1,79,20240429152553
0.0,0.0,left_hip,user1,79,20240429152553
0.0,0.0,right_hip,user1,79,20240429152553
0.0,0.0,left_knee,user1,79,20240429152553
0.0,0.0,right_knee,user1,79,20240429152553
0.0,0.0,left_ankle,user1,79,20240429152553
0.0,0.0,right_ankle,user1,79,20240429152553
345.74707,189.77507,nose,user1,80,20240429152553
367.35895,166.32082,left_eye,user1,80,20240429152553
316.09213,164.6211,right_eye,user1,80,20240429152553
393.64554,188.62146,left_ear,user1,80,20240429152553
271.83313,187.37318,right_ear,user1,80,20240429152553
447.35663,323.0119,left_shoulder,user1,80,20240429152553
220.19044,328.30176,right_shoulder,user1,80,20240429152553
581.2072,304.79013,left_elbow,user1,80,20240429152553
102.49594,329.8836,right_elbow,user1,80,20240429152553
556.8034,217.8186,left_wrist,user1,80,20240429152553
194.78195,200.61343,right_wrist,user1,80,20240429152553
0.0,0.0,left_hip,user1,80,20240429152553
0.0,0.0,right_hip,user1,80,20240429152553
0.0,0.0,left_knee,user1,80,20240429152553
0.0,0.0,right_knee,user1,80,20240429152553
0.0,0.0,left_ankle,user1,80,20240429152553
0.0,0.0,right_ankle,user1,80,20240429152553
345.59656,189.55377,nose,user1,81,20240429152553
366.46664,166.45055,left_eye,user1,81,20240429152553
315.80545,164.92212,right_eye,user1,81,20240429152553
392.20978,189.17143,left_ear,user1,81,20240429152553
270.88443,189.27216,right_ear,user1,81,20240429152553
450.38983,322.94153,left_shoulder,user1,81,20240429152553
222.96777,328.60287,right_shoulder,user1,81,20240429152553
573.2236,307.36365,left_elbow,user1,81,20240429152553
99.43021,331.0305,right_elbow,user1,81,20240429152553
483.28787,194.09537,left_wrist,user1,81,20240429152553
198.5386,202.01318,right_wrist,user1,81,20240429152553
0.0,0.0,left_hip,user1,81,20240429152553
0.0,0.0,right_hip,user1,81,20240429152553
0.0,0.0,left_knee,user1,81,20240429152553
0.0,0.0,right_knee,user1,81,20240429152553
0.0,0.0,left_ankle,user1,81,20240429152553
0.0,0.0,right_ankle,user1,81,20240429152553
345.95502,189.24237,nose,user1,82,20240429152553
366.3404,166.76456,left_eye,user1,82,20240429152553
315.50452,164.65823,right_eye,user1,82,20240429152553
391.5344,190.51984,left_ear,user1,82,20240429152553
269.79675,189.08665,right_ear,user1,82,20240429152553
451.03943,331.06827,left_shoulder,user1,82,20240429152553
223.8833,324.85434,right_shoulder,user1,82,20240429152553
577.2516,337.54803,left_elbow,user1,82,20240429152553
98.432755,332.43124,right_elbow,user1,82,20240429152553
525.5962,212.67276,left_wrist,user1,82,20240429152553
197.4185,200.48546,right_wrist,user1,82,20240429152553
0.0,0.0,left_hip,user1,82,20240429152553
0.0,0.0,right_hip,user1,82,20240429152553
0.0,0.0,left_knee,user1,82,20240429152553
0.0,0.0,right_knee,user1,82,20240429152553
0.0,0.0,left_ankle,user1,82,20240429152553
0.0,0.0,right_ankle,user1,82,20240429152553
345.27106,189.51688,nose,user1,83,20240429152553
366.4131,166.685,left_eye,user1,83,20240429152553
315.4153,165.3823,right_eye,user1,83,20240429152553
392.7121,190.07532,left_ear,user1,83,20240429152553
270.7686,190.34952,right_ear,user1,83,20240429152553
449.29382,325.26385,left_shoulder,user1,83,20240429152553
219.8789,328.1588,right_shoulder,user1,83,20240429152553
574.03455,318.54807,left_elbow,user1,83,20240429152553
92.686646,332.58118,right_elbow,user1,83,20240429152553
491.21442,209.38293,left_wrist,user1,83,20240429152553
198.47816,201.24663,right_wrist,user1,83,20240429152553
0.0,0.0,left_hip,user1,83,20240429152553
0.0,0.0,right_hip,user1,83,20240429152553
0.0,0.0,left_knee,user1,83,20240429152553
0.0,0.0,right_knee,user1,83,20240429152553
0.0,0.0,left_ankle,user1,83,20240429152553
0.0,0.0,right_ankle,user1,83,20240429152553
344.57104,189.45073,nose,user1,84,20240429152553
365.8303,165.91772,left_eye,user1,84,20240429152553
314.4431,165.37218,right_eye,user1,84,20240429152553
393.62988,188.10806,left_ear,user1,84,20240429152553
271.62848,190.01285,right_ear,user1,84,20240429152553
451.19458,325.1119,left_shoulder,user1,84,20240429152553
227.01187,324.85568,right_shoulder,user1,84,20240429152553
566.8816,330.4809,left_elbow,user1,84,20240429152553
101.738174,333.65323,right_elbow,user1,84,20240429152553
487.93524,214.39938,left_wrist,user1,84,20240429152553
202.0867,208.30673,right_wrist,user1,84,20240429152553
0.0,0.0,left_hip,user1,84,20240429152553
0.0,0.0,right_hip,user1,84,20240429152553
0.0,0.0,left_knee,user1,84,20240429152553
0.0,0.0,right_knee,user1,84,20240429152553
0.0,0.0,left_ankle,user1,84,20240429152553
0.0,0.0,right_ankle,user1,84,20240429152553
344.0392,189.2308,nose,user1,85,20240429152553
365.83044,166.58006,left_eye,user1,85,20240429152553
314.35312,165.5599,right_eye,user1,85,20240429152553
393.36658,190.31973,left_ear,user1,85,20240429152553
270.94556,190.77534,right_ear,user1,85,20240429152553
449.19254,324.77753,left_shoulder,user1,85,20240429152553
219.66464,325.34247,right_shoulder,user1,85,20240429152553
566.7679,326.7214,left_elbow,user1,85,20240429152553
91.410904,334.51212,right_elbow,user1,85,20240429152553
481.9347,210.80237,left_wrist,user1,85,20240429152553
201.77316,207.12817,right_wrist,user1,85,20240429152553
0.0,0.0,left_hip,user1,85,20240429152553
0.0,0.0,right_hip,user1,85,20240429152553
0.0,0.0,left_knee,user1,85,20240429152553
0.0,0.0,right_knee,user1,85,20240429152553
0.0,0.0,left_ankle,user1,85,20240429152553
0.0,0.0,right_ankle,user1,85,20240429152553
344.51135,189.67119,nose,user1,86,20240429152553
365.63977,166.83447,left_eye,user1,86,20240429152553
314.41772,165.56018,right_eye,user1,86,20240429152553
392.39917,189.95845,left_ear,user1,86,20240429152553
270.23273,190.27737,right_ear,user1,86,20240429152553
449.89346,322.2484,left_shoulder,user1,86,20240429152553
221.6943,327.45685,right_shoulder,user1,86,20240429152553
575.4745,310.50922,left_elbow,user1,86,20240429152553
96.38817,329.7374,right_elbow,user1,86,20240429152553
509.35938,217.89343,left_wrist,user1,86,20240429152553
198.45251,203.28299,right_wrist,user1,86,20240429152553
0.0,0.0,left_hip,user1,86,20240429152553
0.0,0.0,right_hip,user1,86,20240429152553
0.0,0.0,left_knee,user1,86,20240429152553
0.0,0.0,right_knee,user1,86,20240429152553
0.0,0.0,left_ankle,user1,86,20240429152553
0.0,0.0,right_ankle,user1,86,20240429152553
345.2096,189.37805,nose,user1,87,20240429152553
365.6992,166.3678,left_eye,user1,87,20240429152553
314.5654,165.67155,right_eye,user1,87,20240429152553
391.6089,190.69872,left_ear,user1,87,20240429152553
270.04553,192.69098,right_ear,user1,87,20240429152553
451.62115,330.151,left_shoulder,user1,87,20240429152553
217.75613,335.31094,right_shoulder,user1,87,20240429152553
569.5576,320.2096,left_elbow,user1,87,20240429152553
95.259476,339.92914,right_elbow,user1,87,20240429152553
497.58865,210.00647,left_wrist,user1,87,20240429152553
201.11212,204.6991,right_wrist,user1,87,20240429152553
0.0,0.0,left_hip,user1,87,20240429152553
0.0,0.0,right_hip,user1,87,20240429152553
0.0,0.0,left_knee,user1,87,20240429152553
0.0,0.0,right_knee,user1,87,20240429152553
0.0,0.0,left_ankle,user1,87,20240429152553
0.0,0.0,right_ankle,user1,87,20240429152553
344.72464,190.69312,nose,user1,88,20240429152553
365.53198,166.46259,left_eye,user1,88,20240429152553
314.30557,166.44098,right_eye,user1,88,20240429152553
392.28653,188.4686,left_ear,user1,88,20240429152553
270.23465,191.86873,right_ear,user1,88,20240429152553
454.67453,326.78552,left_shoulder,user1,88,20240429152553
219.55453,332.89215,right_shoulder,user1,88,20240429152553
570.40405,316.17752,left_elbow,user1,88,20240429152553
97.25531,334.3348,right_elbow,user1,88,20240429152553
476.11743,202.99622,left_wrist,user1,88,20240429152553
200.7077,203.63791,right_wrist,user1,88,20240429152553
0.0,0.0,left_hip,user1,88,20240429152553
0.0,0.0,right_hip,user1,88,20240429152553
0.0,0.0,left_knee,user1,88,20240429152553
0.0,0.0,right_knee,user1,88,20240429152553
0.0,0.0,left_ankle,user1,88,20240429152553
0.0,0.0,right_ankle,user1,88,20240429152553
344.3579,190.63959,nose,user1,89,20240429152553
365.45078,166.00978,left_eye,user1,89,20240429152553
313.74854,166.1698,right_eye,user1,89,20240429152553
393.2029,186.5661,left_ear,user1,89,20240429152553
270.0861,190.16226,right_ear,user1,89,20240429152553
449.29144,318.26886,left_shoulder,user1,89,20240429152553
224.1469,329.36493,right_shoulder,user1,89,20240429152553
572.6117,304.289,left_elbow,user1,89,20240429152553
100.207016,340.17517,right_elbow,user1,89,20240429152553
507.85852,198.77509,left_wrist,user1,89,20240429152553
196.72876,210.58652,right_wrist,user1,89,20240429152553
0.0,0.0,left_hip,user1,89,20240429152553
0.0,0.0,right_hip,user1,89,20240429152553
0.0,0.0,left_knee,user1,89,20240429152553
0.0,0.0,right_knee,user1,89,20240429152553
0.0,0.0,left_ankle,user1,89,20240429152553
0.0,0.0,right_ankle,user1,89,20240429152553
344.91245,190.87866,nose,user1,90,20240429152553
365.41882,166.14795,left_eye,user1,90,20240429152553
313.76257,167.11026,right_eye,user1,90,20240429152553
392.03848,186.93367,left_ear,user1,90,20240429152553
269.10443,191.92119,right_ear,user1,90,20240429152553
448.48096,317.12024,left_shoulder,user1,90,20240429152553
215.20642,331.39163,right_shoulder,user1,90,20240429152553
569.8165,298.12778,left_elbow,user1,90,20240429152553
91.803635,341.04678,right_elbow,user1,90,20240429152553
523.0254,203.70724,left_wrist,user1,90,20240429152553
202.04141,204.35596,right_wrist,user1,90,20240429152553
0.0,0.0,left_hip,user1,90,20240429152553
0.0,0.0,right_hip,user1,90,20240429152553
0.0,0.0,left_knee,user1,90,20240429152553
0.0,0.0,right_knee,user1,90,20240429152553
0.0,0.0,left_ankle,user1,90,20240429152553
0.0,0.0,right_ankle,user1,90,20240429152553
344.55383,193.3161,nose,user1,91,20240429152553
366.00363,167.11946,left_eye,user1,91,20240429152553
313.8863,167.88306,right_eye,user1,91,20240429152553
394.28876,185.80429,left_ear,user1,91,20240429152553
270.67334,190.17076,right_ear,user1,91,20240429152553
450.70648,319.9535,left_shoulder,user1,91,20240429152553
222.46179,333.28204,right_shoulder,user1,91,20240429152553
579.06647,296.60764,left_elbow,user1,91,20240429152553
98.57048,332.90784,right_elbow,user1,91,20240429152553
536.0478,212.81862,left_wrist,user1,91,20240429152553
198.01575,199.01807,right_wrist,user1,91,20240429152553
0.0,0.0,left_hip,user1,91,20240429152553
0.0,0.0,right_hip,user1,91,20240429152553
0.0,0.0,left_knee,user1,91,20240429152553
0.0,0.0,right_knee,user1,91,20240429152553
0.0,0.0,left_ankle,user1,91,20240429152553
0.0,0.0,right_ankle,user1,91,20240429152553
343.8563,192.58528,nose,user1,92,20240429152553
366.3772,167.12234,left_eye,user1,92,20240429152553
314.05112,167.24283,right_eye,user1,92,20240429152553
395.1581,186.53009,left_ear,user1,92,20240429152553
270.74417,189.38934,right_ear,user1,92,20240429152553
452.95987,319.95264,left_shoulder,user1,92,20240429152553
215.00616,328.83194,right_shoulder,user1,92,20240429152553
570.0382,311.47205,left_elbow,user1,92,20240429152553
84.91791,336.9243,right_elbow,user1,92,20240429152553
474.39185,198.62558,left_wrist,user1,92,20240429152553
193.85677,199.58157,right_wrist,user1,92,20240429152553
0.0,0.0,left_hip,user1,92,20240429152553
0.0,0.0,right_hip,user1,92,20240429152553
0.0,0.0,left_knee,user1,92,20240429152553
0.0,0.0,right_knee,user1,92,20240429152553
0.0,0.0,left_ankle,user1,92,20240429152553
0.0,0.0,right_ankle,user1,92,20240429152553
344.62997,193.43266,nose,user1,93,20240429152553
366.8643,167.48798,left_eye,user1,93,20240429152553
314.76822,167.5412,right_eye,user1,93,20240429152553
395.281,186.6913,left_ear,user1,93,20240429152553
271.51254,189.4081,right_ear,user1,93,20240429152553
455.79718,324.56274,left_shoulder,user1,93,20240429152553
216.39539,332.09766,right_shoulder,user1,93,20240429152553
574.0383,309.08658,left_elbow,user1,93,20240429152553
86.389465,334.18674,right_elbow,user1,93,20240429152553
487.49774,193.10669,left_wrist,user1,93,20240429152553
190.8279,199.75954,right_wrist,user1,93,20240429152553
0.0,0.0,left_hip,user1,93,20240429152553
0.0,0.0,right_hip,user1,93,20240429152553
0.0,0.0,left_knee,user1,93,20240429152553
0.0,0.0,right_knee,user1,93,20240429152553
0.0,0.0,left_ankle,user1,93,20240429152553
0.0,0.0,right_ankle,user1,93,20240429152553
344.44617,194.18828,nose,user1,94,20240429152553
366.90164,169.15884,left_eye,user1,94,20240429152553
314.87503,168.13284,right_eye,user1,94,20240429152553
394.99957,188.60713,left_ear,user1,94,20240429152553
270.87213,188.82875,right_ear,user1,94,20240429152553
451.21545,317.85956,left_shoulder,user1,94,20240429152553
214.99297,331.71478,right_shoulder,user1,94,20240429152553
580.84015,286.09326,left_elbow,user1,94,20240429152553
86.2897,333.97998,right_elbow,user1,94,20240429152553
525.7699,195.33739,left_wrist,user1,94,20240429152553
189.56926,198.41473,right_wrist,user1,94,20240429152553
0.0,0.0,left_hip,user1,94,20240429152553
0.0,0.0,right_hip,user1,94,20240429152553
0.0,0.0,left_knee,user1,94,20240429152553
0.0,0.0,right_knee,user1,94,20240429152553
0.0,0.0,left_ankle,user1,94,20240429152553
0.0,0.0,right_ankle,user1,94,20240429152553
345.6157,195.90297,nose,user1,95,20240429152553
367.4489,169.42653,left_eye,user1,95,20240429152553
315.47974,169.54611,right_eye,user1,95,20240429152553
395.6996,187.27292,left_ear,user1,95,20240429152553
272.11615,190.12978,right_ear,user1,95,20240429152553
448.44528,321.00406,left_shoulder,user1,95,20240429152553
226.35019,332.31866,right_shoulder,user1,95,20240429152553
570.6532,303.30936,left_elbow,user1,95,20240429152553
100.335205,338.11035,right_elbow,user1,95,20240429152553
513.1065,197.70288,left_wrist,user1,95,20240429152553
192.7322,199.38837,right_wrist,user1,95,20240429152553
0.0,0.0,left_hip,user1,95,20240429152553
0.0,0.0,right_hip,user1,95,20240429152553
0.0,0.0,left_knee,user1,95,20240429152553
0.0,0.0,right_knee,user1,95,20240429152553
0.0,0.0,left_ankle,user1,95,20240429152553
