X,Y,Label,Usuario,FrameID,Session
0.0,0.0,right_knee,user1,360,20240429145752
0.0,0.0,left_ankle,user1,360,20240429145752
0.0,0.0,right_ankle,user1,360,20240429145752
400.1744,120.21579,nose,user1,361,20240429145752
417.1998,102.37308,left_eye,user1,361,20240429145752
378.9142,104.06711,right_eye,user1,361,20240429145752
437.43713,120.031555,left_ear,user1,361,20240429145752
350.07706,124.79114,right_ear,user1,361,20240429145752
493.0968,233.99236,left_shoulder,user1,361,20240429145752
303.03912,233.05536,right_shoulder,user1,361,20240429145752
608.3573,360.22687,left_elbow,user1,361,20240429145752
214.84406,353.75516,right_elbow,user1,361,20240429145752
640.0,217.72858,left_wrist,user1,361,20240429145752
213.42964,221.11542,right_wrist,user1,361,20240429145752
0.0,0.0,left_hip,user1,361,20240429145752
0.0,0.0,right_hip,user1,361,20240429145752
0.0,0.0,left_knee,user1,361,20240429145752
0.0,0.0,right_knee,user1,361,20240429145752
0.0,0.0,left_ankle,user1,361,20240429145752
0.0,0.0,right_ankle,user1,361,20240429145752
403.15344,121.93048,nose,user1,362,20240429145752
419.72195,104.62271,left_eye,user1,362,20240429145752
381.8713,106.2496,right_eye,user1,362,20240429145752
439.18152,122.761185,left_ear,user1,362,20240429145752
352.79166,127.49072,right_ear,user1,362,20240429145752
492.19135,235.74121,left_shoulder,user1,362,20240429145752
306.69864,233.28656,right_shoulder,user1,362,20240429145752
599.858,362.5136,left_elbow,user1,362,20240429145752
217.25395,351.2083,right_elbow,user1,362,20240429145752
630.81604,228.6219,left_wrist,user1,362,20240429145752
218.44844,225.67027,right_wrist,user1,362,20240429145752
0.0,0.0,left_hip,user1,362,20240429145752
0.0,0.0,right_hip,user1,362,20240429145752
0.0,0.0,left_knee,user1,362,20240429145752
0.0,0.0,right_knee,user1,362,20240429145752
0.0,0.0,left_ankle,user1,362,20240429145752
0.0,0.0,right_ankle,user1,362,20240429145752
405.96448,123.0695,nose,user1,363,20240429145752
422.9249,105.76413,left_eye,user1,363,20240429145752
384.60696,107.07953,right_eye,user1,363,20240429145752
442.5364,124.12109,left_ear,user1,363,20240429145752
354.86108,128.03563,right_ear,user1,363,20240429145752
494.781,237.46896,left_shoulder,user1,363,20240429145752
308.4203,232.97054,right_shoulder,user1,363,20240429145752
601.3779,370.971,left_elbow,user1,363,20240429145752
217.5618,353.0672,right_elbow,user1,363,20240429145752
632.907,230.71512,left_wrist,user1,363,20240429145752
220.88332,218.76297,right_wrist,user1,363,20240429145752
0.0,0.0,left_hip,user1,363,20240429145752
0.0,0.0,right_hip,user1,363,20240429145752
0.0,0.0,left_knee,user1,363,20240429145752
0.0,0.0,right_knee,user1,363,20240429145752
0.0,0.0,left_ankle,user1,363,20240429145752
0.0,0.0,right_ankle,user1,363,20240429145752
409.65747,127.11017,nose,user1,364,20240429145752
426.09634,108.19388,left_eye,user1,364,20240429145752
387.5228,110.528885,right_eye,user1,364,20240429145752
446.53494,123.56969,left_ear,user1,364,20240429145752
358.9694,130.54991,right_ear,user1,364,20240429145752
506.9573,241.66542,left_shoulder,user1,364,20240429145752
313.0129,235.03313,right_shoulder,user1,364,20240429145752
604.2727,378.8224,left_elbow,user1,364,20240429145752
224.43091,353.89612,right_elbow,user1,364,20240429145752
628.9171,230.64752,left_wrist,user1,364,20240429145752
219.39006,224.30504,right_wrist,user1,364,20240429145752
0.0,0.0,left_hip,user1,364,20240429145752
0.0,0.0,right_hip,user1,364,20240429145752
0.0,0.0,left_knee,user1,364,20240429145752
0.0,0.0,right_knee,user1,364,20240429145752
0.0,0.0,left_ankle,user1,364,20240429145752
0.0,0.0,right_ankle,user1,364,20240429145752
413.88504,127.26848,nose,user1,365,20240429145752
430.24835,108.56787,left_eye,user1,365,20240429145752
392.14624,110.52544,right_eye,user1,365,20240429145752
450.14572,124.723816,left_ear,user1,365,20240429145752
363.38855,130.61322,right_ear,user1,365,20240429145752
503.2594,242.2495,left_shoulder,user1,365,20240429145752
318.43405,238.13373,right_shoulder,user1,365,20240429145752
612.5437,366.42133,left_elbow,user1,365,20240429145752
224.3157,353.07373,right_elbow,user1,365,20240429145752
638.199,220.63724,left_wrist,user1,365,20240429145752
224.37419,228.44008,right_wrist,user1,365,20240429145752
0.0,0.0,left_hip,user1,365,20240429145752
0.0,0.0,right_hip,user1,365,20240429145752
0.0,0.0,left_knee,user1,365,20240429145752
0.0,0.0,right_knee,user1,365,20240429145752
0.0,0.0,left_ankle,user1,365,20240429145752
0.0,0.0,right_ankle,user1,365,20240429145752
422.35727,127.433044,nose,user1,366,20240429145752
437.50986,110.14392,left_eye,user1,366,20240429145752
399.86035,111.58559,right_eye,user1,366,20240429145752
456.78552,127.560165,left_ear,user1,366,20240429145752
370.86258,133.04987,right_ear,user1,366,20240429145752
513.34393,241.97244,left_shoulder,user1,366,20240429145752
330.84125,234.70197,right_shoulder,user1,366,20240429145752
614.86774,362.6361,left_elbow,user1,366,20240429145752
232.61206,337.783,right_elbow,user1,366,20240429145752
640.0,240.27127,left_wrist,user1,366,20240429145752
237.64354,218.01276,right_wrist,user1,366,20240429145752
0.0,0.0,left_hip,user1,366,20240429145752
0.0,0.0,right_hip,user1,366,20240429145752
0.0,0.0,left_knee,user1,366,20240429145752
0.0,0.0,right_knee,user1,366,20240429145752
0.0,0.0,left_ankle,user1,366,20240429145752
0.0,0.0,right_ankle,user1,366,20240429145752
431.05887,132.90833,nose,user1,367,20240429145752
446.75534,115.47795,left_eye,user1,367,20240429145752
408.30707,115.25012,right_eye,user1,367,20240429145752
466.09183,130.05826,left_ear,user1,367,20240429145752
375.9886,132.00055,right_ear,user1,367,20240429145752
510.64014,233.2966,left_shoulder,user1,367,20240429145752
335.26556,233.86475,right_shoulder,user1,367,20240429145752
0.0,0.0,left_elbow,user1,367,20240429145752
242.63634,333.95667,right_elbow,user1,367,20240429145752
595.6571,274.50034,left_wrist,user1,367,20240429145752
247.27217,219.29996,right_wrist,user1,367,20240429145752
0.0,0.0,left_hip,user1,367,20240429145752
0.0,0.0,right_hip,user1,367,20240429145752
0.0,0.0,left_knee,user1,367,20240429145752
0.0,0.0,right_knee,user1,367,20240429145752
0.0,0.0,left_ankle,user1,367,20240429145752
0.0,0.0,right_ankle,user1,367,20240429145752
440.00778,136.64278,nose,user1,368,20240429145752
457.36197,118.6091,left_eye,user1,368,20240429145752
417.97833,120.84955,right_eye,user1,368,20240429145752
478.6585,132.51158,left_ear,user1,368,20240429145752
387.99823,138.16081,right_ear,user1,368,20240429145752
514.4452,218.20139,left_shoulder,user1,368,20240429145752
348.92737,235.20004,right_shoulder,user1,368,20240429145752
0.0,0.0,left_elbow,user1,368,20240429145752
252.94658,337.291,right_elbow,user1,368,20240429145752
0.0,0.0,left_wrist,user1,368,20240429145752
253.29697,218.18237,right_wrist,user1,368,20240429145752
0.0,0.0,left_hip,user1,368,20240429145752
404.85034,462.01816,right_hip,user1,368,20240429145752
0.0,0.0,left_knee,user1,368,20240429145752
0.0,0.0,right_knee,user1,368,20240429145752
0.0,0.0,left_ankle,user1,368,20240429145752
0.0,0.0,right_ankle,user1,368,20240429145752
448.9602,139.49507,nose,user1,369,20240429145752
464.5082,120.54028,left_eye,user1,369,20240429145752
426.6765,123.734024,right_eye,user1,369,20240429145752
484.3065,132.0573,left_ear,user1,369,20240429145752
397.05237,140.06245,right_ear,user1,369,20240429145752
517.7732,224.92223,left_shoulder,user1,369,20240429145752
363.46167,238.62321,right_shoulder,user1,369,20240429145752
0.0,0.0,left_elbow,user1,369,20240429145752
264.07202,331.90933,right_elbow,user1,369,20240429145752
0.0,0.0,left_wrist,user1,369,20240429145752
264.78738,223.09048,right_wrist,user1,369,20240429145752
0.0,0.0,left_hip,user1,369,20240429145752
425.9281,473.21777,right_hip,user1,369,20240429145752
0.0,0.0,left_knee,user1,369,20240429145752
0.0,0.0,right_knee,user1,369,20240429145752
0.0,0.0,left_ankle,user1,369,20240429145752
0.0,0.0,right_ankle,user1,369,20240429145752
456.83652,138.1482,nose,user1,370,20240429145752
471.90686,120.83472,left_eye,user1,370,20240429145752
433.45154,123.76697,right_eye,user1,370,20240429145752
492.5606,136.13432,left_ear,user1,370,20240429145752
404.71674,144.32727,right_ear,user1,370,20240429145752
542.4209,230.56348,left_shoulder,user1,370,20240429145752
372.26007,240.31982,right_shoulder,user1,370,20240429145752
615.6348,345.13644,left_elbow,user1,370,20240429145752
276.9638,332.4291,right_elbow,user1,370,20240429145752
623.40784,345.92514,left_wrist,user1,370,20240429145752
270.87143,214.58841,right_wrist,user1,370,20240429145752
0.0,0.0,left_hip,user1,370,20240429145752
0.0,0.0,right_hip,user1,370,20240429145752
0.0,0.0,left_knee,user1,370,20240429145752
0.0,0.0,right_knee,user1,370,20240429145752
0.0,0.0,left_ankle,user1,370,20240429145752
0.0,0.0,right_ankle,user1,370,20240429145752
464.68848,137.41049,nose,user1,371,20240429145752
479.07147,120.170746,left_eye,user1,371,20240429145752
440.63452,122.792786,right_eye,user1,371,20240429145752
499.43567,136.5401,left_ear,user1,371,20240429145752
410.31158,144.69852,right_ear,user1,371,20240429145752
551.9203,237.33281,left_shoulder,user1,371,20240429145752
375.0131,244.41081,right_shoulder,user1,371,20240429145752
620.81396,348.94833,left_elbow,user1,371,20240429145752
279.46893,332.18356,right_elbow,user1,371,20240429145752
616.7296,371.4688,left_wrist,user1,371,20240429145752
276.83478,217.10056,right_wrist,user1,371,20240429145752
0.0,0.0,left_hip,user1,371,20240429145752
441.4048,471.037,right_hip,user1,371,20240429145752
0.0,0.0,left_knee,user1,371,20240429145752
0.0,0.0,right_knee,user1,371,20240429145752
0.0,0.0,left_ankle,user1,371,20240429145752
0.0,0.0,right_ankle,user1,371,20240429145752
469.27478,140.64957,nose,user1,372,20240429145752
483.24313,123.42526,left_eye,user1,372,20240429145752
446.2639,125.90662,right_eye,user1,372,20240429145752
500.40894,138.4656,left_ear,user1,372,20240429145752
413.89105,145.84082,right_ear,user1,372,20240429145752
552.6485,234.1641,left_shoulder,user1,372,20240429145752
373.5869,248.29951,right_shoulder,user1,372,20240429145752
629.9395,334.01007,left_elbow,user1,372,20240429145752
285.66162,331.45276,right_elbow,user1,372,20240429145752
619.1492,367.72153,left_wrist,user1,372,20240429145752
282.3458,221.08063,right_wrist,user1,372,20240429145752
0.0,0.0,left_hip,user1,372,20240429145752
0.0,0.0,right_hip,user1,372,20240429145752
0.0,0.0,left_knee,user1,372,20240429145752
0.0,0.0,right_knee,user1,372,20240429145752
0.0,0.0,left_ankle,user1,372,20240429145752
0.0,0.0,right_ankle,user1,372,20240429145752
470.11026,142.4635,nose,user1,373,20240429145752
485.41144,125.89545,left_eye,user1,373,20240429145752
447.9051,127.08203,right_eye,user1,373,20240429145752
503.62286,142.29832,left_ear,user1,373,20240429145752
416.70242,146.55264,right_ear,user1,373,20240429145752
553.5201,238.1483,left_shoulder,user1,373,20240429145752
372.93518,250.36371,right_shoulder,user1,373,20240429145752
629.4851,337.7318,left_elbow,user1,373,20240429145752
285.32474,335.32382,right_elbow,user1,373,20240429145752
621.71466,366.06644,left_wrist,user1,373,20240429145752
285.54245,214.88144,right_wrist,user1,373,20240429145752
0.0,0.0,left_hip,user1,373,20240429145752
0.0,0.0,right_hip,user1,373,20240429145752
0.0,0.0,left_knee,user1,373,20240429145752
0.0,0.0,right_knee,user1,373,20240429145752
0.0,0.0,left_ankle,user1,373,20240429145752
0.0,0.0,right_ankle,user1,373,20240429145752
469.82983,142.28008,nose,user1,374,20240429145752
484.77103,124.54422,left_eye,user1,374,20240429145752
446.81927,126.35126,right_eye,user1,374,20240429145752
504.04895,139.69046,left_ear,user1,374,20240429145752
414.73187,145.5961,right_ear,user1,374,20240429145752
553.41394,240.9753,left_shoulder,user1,374,20240429145752
373.2964,248.69809,right_shoulder,user1,374,20240429145752
622.82715,343.64954,left_elbow,user1,374,20240429145752
281.32852,333.69092,right_elbow,user1,374,20240429145752
603.4566,358.89575,left_wrist,user1,374,20240429145752
280.8209,221.64,right_wrist,user1,374,20240429145752
0.0,0.0,left_hip,user1,374,20240429145752
429.4259,470.6402,right_hip,user1,374,20240429145752
0.0,0.0,left_knee,user1,374,20240429145752
0.0,0.0,right_knee,user1,374,20240429145752
0.0,0.0,left_ankle,user1,374,20240429145752
0.0,0.0,right_ankle,user1,374,20240429145752
462.99057,142.27396,nose,user1,375,20240429145752
477.71146,124.89647,left_eye,user1,375,20240429145752
441.36124,128.56682,right_eye,user1,375,20240429145752
495.29266,139.67773,left_ear,user1,375,20240429145752
411.9295,148.4973,right_ear,user1,375,20240429145752
526.5767,229.49489,left_shoulder,user1,375,20240429145752
371.674,243.49074,right_shoulder,user1,375,20240429145752
561.7633,344.41977,left_elbow,user1,375,20240429145752
274.6516,342.03894,right_elbow,user1,375,20240429145752
545.0135,352.10483,left_wrist,user1,375,20240429145752
279.43964,231.55664,right_wrist,user1,375,20240429145752
0.0,0.0,left_hip,user1,375,20240429145752
0.0,0.0,right_hip,user1,375,20240429145752
0.0,0.0,left_knee,user1,375,20240429145752
0.0,0.0,right_knee,user1,375,20240429145752
0.0,0.0,left_ankle,user1,375,20240429145752
0.0,0.0,right_ankle,user1,375,20240429145752
449.79395,146.54181,nose,user1,376,20240429145752
463.7037,128.66783,left_eye,user1,376,20240429145752
430.45996,130.80057,right_eye,user1,376,20240429145752
481.6267,140.27313,left_ear,user1,376,20240429145752
406.43866,146.02733,right_ear,user1,376,20240429145752
519.47986,233.71329,left_shoulder,user1,376,20240429145752
364.82574,243.10446,right_shoulder,user1,376,20240429145752
601.97833,322.97925,left_elbow,user1,376,20240429145752
262.76862,326.12607,right_elbow,user1,376,20240429145752
618.15906,314.43143,left_wrist,user1,376,20240429145752
278.71457,228.37393,right_wrist,user1,376,20240429145752
0.0,0.0,left_hip,user1,376,20240429145752
0.0,0.0,right_hip,user1,376,20240429145752
0.0,0.0,left_knee,user1,376,20240429145752
0.0,0.0,right_knee,user1,376,20240429145752
0.0,0.0,left_ankle,user1,376,20240429145752
0.0,0.0,right_ankle,user1,376,20240429145752
434.72607,148.32031,nose,user1,377,20240429145752
449.8916,131.55254,left_eye,user1,377,20240429145752
417.05972,132.85025,right_eye,user1,377,20240429145752
468.7411,144.98119,left_ear,user1,377,20240429145752
394.41095,147.17209,right_ear,user1,377,20240429145752
503.45673,240.22205,left_shoulder,user1,377,20240429145752
353.56772,242.59055,right_shoulder,user1,377,20240429145752
601.3602,333.4707,left_elbow,user1,377,20240429145752
243.29753,322.17526,right_elbow,user1,377,20240429145752
636.63635,319.71182,left_wrist,user1,377,20240429145752
278.4355,216.172,right_wrist,user1,377,20240429145752
0.0,0.0,left_hip,user1,377,20240429145752
0.0,0.0,right_hip,user1,377,20240429145752
0.0,0.0,left_knee,user1,377,20240429145752
0.0,0.0,right_knee,user1,377,20240429145752
0.0,0.0,left_ankle,user1,377,20240429145752
0.0,0.0,right_ankle,user1,377,20240429145752
419.68292,146.87958,nose,user1,378,20240429145752
435.1872,132.32162,left_eye,user1,378,20240429145752
404.2118,130.32333,right_eye,user1,378,20240429145752
451.24228,148.02812,left_ear,user1,378,20240429145752
381.0578,142.67706,right_ear,user1,378,20240429145752
486.60568,246.53778,left_shoulder,user1,378,20240429145752
339.8996,228.02814,right_shoulder,user1,378,20240429145752
607.532,347.9589,left_elbow,user1,378,20240429145752
223.29582,303.34134,right_elbow,user1,378,20240429145752
633.2577,274.11835,left_wrist,user1,378,20240429145752
269.96185,218.94461,right_wrist,user1,378,20240429145752
0.0,0.0,left_hip,user1,378,20240429145752
0.0,0.0,right_hip,user1,378,20240429145752
0.0,0.0,left_knee,user1,378,20240429145752
0.0,0.0,right_knee,user1,378,20240429145752
0.0,0.0,left_ankle,user1,378,20240429145752
0.0,0.0,right_ankle,user1,378,20240429145752
403.0826,144.98557,nose,user1,379,20240429145752
419.63043,130.8342,left_eye,user1,379,20240429145752
386.0414,129.90518,right_eye,user1,379,20240429145752
438.85165,148.70581,left_ear,user1,379,20240429145752
363.57343,146.60657,right_ear,user1,379,20240429145752
471.64462,248.82669,left_shoulder,user1,379,20240429145752
325.32614,237.58887,right_shoulder,user1,379,20240429145752
588.0796,348.15393,left_elbow,user1,379,20240429145752
219.68674,330.3226,right_elbow,user1,379,20240429145752
632.59155,238.24843,left_wrist,user1,379,20240429145752
245.63368,232.44931,right_wrist,user1,379,20240429145752
0.0,0.0,left_hip,user1,379,20240429145752
0.0,0.0,right_hip,user1,379,20240429145752
0.0,0.0,left_knee,user1,379,20240429145752
0.0,0.0,right_knee,user1,379,20240429145752
0.0,0.0,left_ankle,user1,379,20240429145752
0.0,0.0,right_ankle,user1,379,20240429145752
390.1097,145.1932,nose,user1,380,20240429145752
407.64893,131.17358,left_eye,user1,380,20240429145752
372.25137,128.86203,right_eye,user1,380,20240429145752
427.96945,149.55298,left_ear,user1,380,20240429145752
347.57672,145.85272,right_ear,user1,380,20240429145752
475.6154,245.24554,left_shoulder,user1,380,20240429145752
302.20035,241.62364,right_shoulder,user1,380,20240429145752
584.52094,352.92435,left_elbow,user1,380,20240429145752
208.87175,346.1029,right_elbow,user1,380,20240429145752
581.9215,256.64114,left_wrist,user1,380,20240429145752
212.76062,227.53226,right_wrist,user1,380,20240429145752
0.0,0.0,left_hip,user1,380,20240429145752
0.0,0.0,right_hip,user1,380,20240429145752
0.0,0.0,left_knee,user1,380,20240429145752
0.0,0.0,right_knee,user1,380,20240429145752
0.0,0.0,left_ankle,user1,380,20240429145752
0.0,0.0,right_ankle,user1,380,20240429145752
383.01053,144.5651,nose,user1,381,20240429145752
399.19205,129.91388,left_eye,user1,381,20240429145752
364.4711,129.11096,right_eye,user1,381,20240429145752
416.17014,148.53778,left_ear,user1,381,20240429145752
337.04855,148.1481,right_ear,user1,381,20240429145752
461.60913,248.15561,left_shoulder,user1,381,20240429145752
288.99902,245.54272,right_shoulder,user1,381,20240429145752
570.28613,349.0529,left_elbow,user1,381,20240429145752
200.08061,340.73224,right_elbow,user1,381,20240429145752
582.9423,238.28731,left_wrist,user1,381,20240429145752
193.44762,214.61798,right_wrist,user1,381,20240429145752
0.0,0.0,left_hip,user1,381,20240429145752
0.0,0.0,right_hip,user1,381,20240429145752
0.0,0.0,left_knee,user1,381,20240429145752
0.0,0.0,right_knee,user1,381,20240429145752
0.0,0.0,left_ankle,user1,381,20240429145752
0.0,0.0,right_ankle,user1,381,20240429145752
376.42953,144.2625,nose,user1,382,20240429145752
394.1008,127.88089,left_eye,user1,382,20240429145752
357.66507,129.00742,right_eye,user1,382,20240429145752
414.35364,144.70683,left_ear,user1,382,20240429145752
332.1323,147.57722,right_ear,user1,382,20240429145752
456.4154,253.55972,left_shoulder,user1,382,20240429145752
285.84906,244.18054,right_shoulder,user1,382,20240429145752
555.077,364.72345,left_elbow,user1,382,20240429145752
189.4463,339.7743,right_elbow,user1,382,20240429145752
572.1894,214.23213,left_wrist,user1,382,20240429145752
182.94626,222.96315,right_wrist,user1,382,20240429145752
0.0,0.0,left_hip,user1,382,20240429145752
0.0,0.0,right_hip,user1,382,20240429145752
0.0,0.0,left_knee,user1,382,20240429145752
0.0,0.0,right_knee,user1,382,20240429145752
0.0,0.0,left_ankle,user1,382,20240429145752
0.0,0.0,right_ankle,user1,382,20240429145752
371.61096,144.35126,nose,user1,383,20240429145752
389.24048,127.789856,left_eye,user1,383,20240429145752
353.10883,128.96172,right_eye,user1,383,20240429145752
409.23334,143.89012,left_ear,user1,383,20240429145752
328.04413,146.77087,right_ear,user1,383,20240429145752
450.54773,251.98857,left_shoulder,user1,383,20240429145752
279.11914,241.65558,right_shoulder,user1,383,20240429145752
547.78,364.5063,left_elbow,user1,383,20240429145752
178.36482,335.11176,right_elbow,user1,383,20240429145752
568.87024,213.20354,left_wrist,user1,383,20240429145752
169.41396,214.58905,right_wrist,user1,383,20240429145752
0.0,0.0,left_hip,user1,383,20240429145752
0.0,0.0,right_hip,user1,383,20240429145752
0.0,0.0,left_knee,user1,383,20240429145752
0.0,0.0,right_knee,user1,383,20240429145752
0.0,0.0,left_ankle,user1,383,20240429145752
0.0,0.0,right_ankle,user1,383,20240429145752
369.6584,143.88583,nose,user1,384,20240429145752
387.37186,127.68651,left_eye,user1,384,20240429145752
350.7694,128.53491,right_eye,user1,384,20240429145752
407.4538,144.63063,left_ear,user1,384,20240429145752
324.67355,147.00714,right_ear,user1,384,20240429145752
450.03488,251.25586,left_shoulder,user1,384,20240429145752
274.29727,242.78896,right_shoulder,user1,384,20240429145752
547.7915,362.80618,left_elbow,user1,384,20240429145752
173.03453,336.9898,right_elbow,user1,384,20240429145752
562.41864,223.57132,left_wrist,user1,384,20240429145752
168.55336,218.53004,right_wrist,user1,384,20240429145752
0.0,0.0,left_hip,user1,384,20240429145752
0.0,0.0,right_hip,user1,384,20240429145752
0.0,0.0,left_knee,user1,384,20240429145752
0.0,0.0,right_knee,user1,384,20240429145752
0.0,0.0,left_ankle,user1,384,20240429145752
0.0,0.0,right_ankle,user1,384,20240429145752
368.31775,143.97403,nose,user1,385,20240429145752
386.08817,127.58588,left_eye,user1,385,20240429145752
349.57852,128.66568,right_eye,user1,385,20240429145752
406.52164,144.2935,left_ear,user1,385,20240429145752
324.1209,147.22476,right_ear,user1,385,20240429145752
450.92053,251.80873,left_shoulder,user1,385,20240429145752
274.59015,243.99294,right_shoulder,user1,385,20240429145752
552.32306,360.26947,left_elbow,user1,385,20240429145752
172.49869,336.7167,right_elbow,user1,385,20240429145752
565.62335,212.92197,left_wrist,user1,385,20240429145752
162.32576,217.49692,right_wrist,user1,385,20240429145752
0.0,0.0,left_hip,user1,385,20240429145752
0.0,0.0,right_hip,user1,385,20240429145752
0.0,0.0,left_knee,user1,385,20240429145752
0.0,0.0,right_knee,user1,385,20240429145752
0.0,0.0,left_ankle,user1,385,20240429145752
0.0,0.0,right_ankle,user1,385,20240429145752
367.62872,145.00325,nose,user1,386,20240429145752
385.31268,128.74939,left_eye,user1,386,20240429145752
349.05438,129.77577,right_eye,user1,386,20240429145752
406.00955,145.22034,left_ear,user1,386,20240429145752
324.45435,148.15024,right_ear,user1,386,20240429145752
452.27325,250.55934,left_shoulder,user1,386,20240429145752
274.3799,243.93011,right_shoulder,user1,386,20240429145752
554.005,353.17685,left_elbow,user1,386,20240429145752
172.21986,338.68057,right_elbow,user1,386,20240429145752
566.59454,201.80728,left_wrist,user1,386,20240429145752
166.01537,227.03632,right_wrist,user1,386,20240429145752
0.0,0.0,left_hip,user1,386,20240429145752
0.0,0.0,right_hip,user1,386,20240429145752
0.0,0.0,left_knee,user1,386,20240429145752
0.0,0.0,right_knee,user1,386,20240429145752
0.0,0.0,left_ankle,user1,386,20240429145752
0.0,0.0,right_ankle,user1,386,20240429145752
375.85736,145.24797,nose,user1,387,20240429145752
392.18582,129.00731,left_eye,user1,387,20240429145752
356.85223,131.21408,right_eye,user1,387,20240429145752
412.33774,144.3137,left_ear,user1,387,20240429145752
331.66907,150.32768,right_ear,user1,387,20240429145752
471.54718,238.9529,left_shoulder,user1,387,20240429145752
283.46564,242.85419,right_shoulder,user1,387,20240429145752
599.3793,289.60397,left_elbow,user1,387,20240429145752
182.90744,291.45142,right_elbow,user1,387,20240429145752
591.8551,174.67241,left_wrist,user1,387,20240429145752
172.18837,175.0415,right_wrist,user1,387,20240429145752
440.13983,473.65002,left_hip,user1,387,20240429145752
319.86462,476.47482,right_hip,user1,387,20240429145752
0.0,0.0,left_knee,user1,387,20240429145752
0.0,0.0,right_knee,user1,387,20240429145752
0.0,0.0,left_ankle,user1,387,20240429145752
0.0,0.0,right_ankle,user1,387,20240429145752
381.3911,143.7026,nose,user1,388,20240429145752
398.5572,128.84895,left_eye,user1,388,20240429145752
362.23083,129.94226,right_eye,user1,388,20240429145752
418.91544,145.9517,left_ear,user1,388,20240429145752
336.86893,148.6047,right_ear,user1,388,20240429145752
464.35562,231.7679,left_shoulder,user1,388,20240429145752
282.1191,236.98697,right_shoulder,user1,388,20240429145752
577.88574,240.60579,left_elbow,user1,388,20240429145752
170.81001,262.44016,right_elbow,user1,388,20240429145752
612.77905,135.40588,left_wrist,user1,388,20240429145752
171.06328,145.7981,right_wrist,user1,388,20240429145752
436.9533,470.2929,left_hip,user1,388,20240429145752
319.49057,476.17804,right_hip,user1,388,20240429145752
0.0,0.0,left_knee,user1,388,20240429145752
0.0,0.0,right_knee,user1,388,20240429145752
0.0,0.0,left_ankle,user1,388,20240429145752
0.0,0.0,right_ankle,user1,388,20240429145752
383.25717,144.4866,nose,user1,389,20240429145752
399.55847,128.16904,left_eye,user1,389,20240429145752
363.6069,130.04929,right_eye,user1,389,20240429145752
419.7474,143.36632,left_ear,user1,389,20240429145752
338.19666,148.25964,right_ear,user1,389,20240429145752
475.6164,233.72336,left_shoulder,user1,389,20240429145752
286.06833,235.01723,right_shoulder,user1,389,20240429145752
592.22644,247.17792,left_elbow,user1,389,20240429145752
167.28392,251.40698,right_elbow,user1,389,20240429145752
598.5539,132.96481,left_wrist,user1,389,20240429145752
170.81581,138.21393,right_wrist,user1,389,20240429145752
452.05682,473.7456,left_hip,user1,389,20240429145752
329.90262,476.473,right_hip,user1,389,20240429145752
0.0,0.0,left_knee,user1,389,20240429145752
0.0,0.0,right_knee,user1,389,20240429145752
0.0,0.0,left_ankle,user1,389,20240429145752
0.0,0.0,right_ankle,user1,389,20240429145752
383.4464,143.69092,nose,user1,390,20240429145752
399.6066,128.49577,left_eye,user1,390,20240429145752
364.872,129.58998,right_eye,user1,390,20240429145752
418.4088,145.40202,left_ear,user1,390,20240429145752
339.65536,147.58435,right_ear,user1,390,20240429145752
464.4395,230.3659,left_shoulder,user1,390,20240429145752
287.40085,234.0464,right_shoulder,user1,390,20240429145752
595.0322,226.30469,left_elbow,user1,390,20240429145752
170.37288,247.53908,right_elbow,user1,390,20240429145752
620.35315,112.71675,left_wrist,user1,390,20240429145752
177.21785,140.62117,right_wrist,user1,390,20240429145752
446.3419,464.53445,left_hip,user1,390,20240429145752
332.7827,471.29196,right_hip,user1,390,20240429145752
0.0,0.0,left_knee,user1,390,20240429145752
0.0,0.0,right_knee,user1,390,20240429145752
0.0,0.0,left_ankle,user1,390,20240429145752
0.0,0.0,right_ankle,user1,390,20240429145752
384.58417,143.81009,nose,user1,391,20240429145752
401.64905,127.815,left_eye,user1,391,20240429145752
365.1948,128.99557,right_eye,user1,391,20240429145752
421.285,143.36143,left_ear,user1,391,20240429145752
338.15414,145.55792,right_ear,user1,391,20240429145752
466.64636,230.08041,left_shoulder,user1,391,20240429145752
281.81903,230.49884,right_shoulder,user1,391,20240429145752
589.76294,233.69626,left_elbow,user1,391,20240429145752
166.35283,236.15092,right_elbow,user1,391,20240429145752
629.7665,141.85133,left_wrist,user1,391,20240429145752
172.10323,122.11244,right_wrist,user1,391,20240429145752
439.6779,471.05127,left_hip,user1,391,20240429145752
319.5823,476.55826,right_hip,user1,391,20240429145752
0.0,0.0,left_knee,user1,391,20240429145752
0.0,0.0,right_knee,user1,391,20240429145752
0.0,0.0,left_ankle,user1,391,20240429145752
0.0,0.0,right_ankle,user1,391,20240429145752
385.29144,143.63571,nose,user1,392,20240429145752
401.87735,128.46869,left_eye,user1,392,20240429145752
366.58142,129.28003,right_eye,user1,392,20240429145752
420.85974,144.09682,left_ear,user1,392,20240429145752
339.84274,145.59296,right_ear,user1,392,20240429145752
464.25217,229.93904,left_shoulder,user1,392,20240429145752
286.40988,228.74077,right_shoulder,user1,392,20240429145752
586.63025,226.12572,left_elbow,user1,392,20240429145752
173.2989,224.31027,right_elbow,user1,392,20240429145752
620.4011,141.19196,left_wrist,user1,392,20240429145752
164.73729,123.34924,right_wrist,user1,392,20240429145752
437.93945,464.7083,left_hip,user1,392,20240429145752
